OriginPage	LinkToPage	LinkToPageStatus	LinkToPageTitle	OriginPageDate	OriginPageTitle
https://www.epa.gov/water-research/water-research-publications	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/water-research/methods-models-tools-and-databases-water-research	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/national-aquatic-resource-surveys	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/waterresilience	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/crwu	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/climate-change-water-sector	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/cre	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/waterdata/hows-my-waterway	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/sourcewaterprotection/what-you-can-do-protect-source-water	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/watersense	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/watershedacademy	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/nps/nonpoint-source-volunteer-monitoring	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/urbanwaters	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/epa-administrator-scott-pruitt-suspends-withdrawal-proposed-determination-bristol-bay	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/epa-works-partners-bring-new-drinking-water-source-north-texas	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/epas-512000-grant-assist-franklin-county-kentucky-construct-six-wastewater-treatment	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/epa-provides-485000-improve-water-infrastructure-bartlett-illinois	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/epa-awards-681343-ohio-state-university-research-improve-water-quality-ecosystems	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/node/164839/title-news/164827/835331?title_op=word&title=water&field_secondary_headline_value=&field_keywords_tid=&news_release_date%5Boffset%5D=&news_release_date%5Bvalue%5D=&field_press_office_tid=&field_subjects_tid=&&&&&&&&&&&&&field_geographic_locations_tid_1=&sort_by=field_release_date_value&sort_order=DESC	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/about-office-water	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations/summary-clean-water-act	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/dwstandardsregulations	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/regulatory-information-topic/regulatory-information-topic-water	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/forms/contact-us	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/air-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/bedbugs	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/chemicals-and-toxics-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/environmental-information-location	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/health-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/land-waste-and-cleanup-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/lead	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/mold	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/pesticides	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/radon	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/science-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/z-index	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/regulatory-information-sector	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/regulatory-information-topic	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/compliance	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/enforcement	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations/laws-and-executive-orders	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations/policy-guidance	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations/regulations	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/epas-administrator	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/current-epa-leadership	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/epa-organization-chart	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/planandbudget	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/careers	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa#pane-2	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa#pane-4	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa#pane-5	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/accessibility	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/epas-administrator	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/planandbudget	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/contracts	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/home/grants-and-other-funding-opportunities	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/ocr/whistleblower-protections-epa-and-how-they-relate-non-disclosure-agreements-signed-epa-employees	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/privacy	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/privacy/privacy-and-security-notice	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/office-inspector-general/about-epas-office-inspector-general	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/careers	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsroom	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/open	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsroom/email-subscriptions	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/home/forms/contact-us	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/home/epa-hotlines	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/foia	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/home/frequent-questions-specific-epa-programstopics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/feed/164839/rss.xml	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/water-topics	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/forms/contact-us	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/sustainability	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/p2	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/smartgrowth	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/G3	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/safepestcontrol/lawn-and-garden	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/green-sports	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/ghgemissions/household-carbon-footprint-calculator	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/watersense/how-we-use-water	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/greenvehicles	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/cleandiesel	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/smartway	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/recycle	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/recycle/how-do-i-recycle-common-recyclables	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/sustainable-management-food	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/smm-electronics	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/smm	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/rad	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/greenerproducts	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/watersense/watersense-products	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/saferchoice	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/saferchoice/safer-ingredients	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/green-engineering	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/ems	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/greenchemistry	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/greenercleanups	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/smm/wastewise	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/energy	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/e3	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/re-powering	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/epa-awards-university-texas-health-science-center-san-antonio-waste-prevention	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/epa-requires-granite-rock-control-stormwater-runoff-improve-oil-spill-prevention	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/epa-awards-kansas-city-community-gardens-30000-growing-sustainable-neighborhoods	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/epa-awards-kansas-29-million-nonpoint-source-pollution-prevention-program	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/newsreleases/justice-department-and-epa-enter-settlement-harcros-chemicals-improve-its-accident	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/node/164839/title-news/165399/818961?title_op=word&title=prevention%20sustain%20sustainability%20greener&field_secondary_headline_value=&field_keywords_tid=&news_release_date%5Boffset%5D=&news_release_date%5Bvalue%5D=&field_press_office_tid=&field_subjects_tid=&&&&&&&&&&&&&field_geographic_locations_tid_1=&sort_by=field_release_date_value&sort_order=DESC	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/greeningepa	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/research/strategic-research-action-plans-2016-2019	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/fgc	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/fec	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations/summary-pollution-prevention-act	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/about-office-chemical-safety-and-pollution-prevention-ocspp#oppt	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/about-office-policy-op#OSC	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/forms/contact-us	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/air-topics	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/bedbugs	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/chemicals-and-toxics-topics	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/environmental-information-location	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/health-topics	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/land-waste-and-cleanup-topics	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/lead	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/mold	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/pesticides	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/radon	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/science-topics	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/water-topics	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/z-index	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/regulatory-information-sector	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/regulatory-information-topic	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/compliance	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/enforcement	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations/laws-and-executive-orders	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations/policy-guidance	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/laws-regulations/regulations	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/epas-administrator	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/current-epa-leadership	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/epa-organization-chart	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/environmental-topics/greener-living	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/planandbudget	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/careers	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa#pane-2	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa#pane-4	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa#pane-5	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/accessibility	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/aboutepa/epas-administrator	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
https://www.epa.gov/planandbudget	https://www.epa.gov/environmental-topics/greener-living	Success	title1	2018-01-29 19:22	title2
